match_id,player1,player2,player1hand,player2hand
20171011-W-Tianjin-R32-Xinyun_Han-Aryna_Sabalenka.html,Xinyun Han,Aryna Sabalenka,LH,RH
20171012-M-Shanghai_Masters-R16-Alexander_Zverev-Juan_Martin_Del_Potro.html,Alexander Zverev,Juan Martin Del Potro,RH,RH
20171012-W-Linz-R16-Sorana_Cirstea-Natalia_Vikhlyantseva.html,Sorana Cirstea,Natalia Vikhlyantseva,RH,RH
20171012-W-Tianjin-R16-Aryna_Sabalenka-Ying_Ying_Duan.html,Aryna Sabalenka,Ying Ying Duan,RH,RH
20171013-W-Hong_Kong-QF-Lizette_Cabrera-Daria_Saville.html,Lizette Cabrera,Daria Saville,RH,RH
20171013-W-Hong_Kong-QF-Naomi_Osaka-Anastasia_Pavlyuchenkova.html,Naomi Osaka,Anastasia Pavlyuchenkova,RH,RH
20171013-W-Linz-QF-Viktorija_Golubic-Johanna_Larsson.html,Viktorija Golubic,Johanna Larsson,RH,RH
20171013-W-Tianjin-QF-Aryna_Sabalenka-Lin_Zhu.html,Aryna Sabalenka,Lin Zhu,RH,RH
20171014-M-Shanghai_Masters-SF-Juan_Martin_Del_Potro-Roger_Federer.html,Juan Martin Del Potro,Roger Federer,RH,RH
20171014-M-Shanghai_Masters-SF-Marin_Cilic-Rafael_Nadal.html,Marin Cilic,Rafael Nadal,RH,LH
20171014-W-Hong_Kong-SF-Jennifer_Brady-Daria_Saville.html,Jennifer Brady,Daria Saville,RH,RH
20171014-W-Linz-F-Magdalena_Rybarikova-Barbora_Strycova.html,Magdalena Rybarikova,Barbora Strycova,RH,RH
20171014-W-Tianjin-SF-Aryna_Sabalenka-Sara_Errani.html,Aryna Sabalenka,Sara Errani,RH,RH
20171015-M-Shanghai_Masters-F-Rafael_Nadal-Roger_Federer.html,Rafael Nadal,Roger Federer,LH,RH
20171015-W-Tianjin-F-Aryna_Sabalenka-Maria_Sharapova.html,Aryna Sabalenka,Maria Sharapova,RH,RH
20171016-M-Moscow-R32-Alexander_Bublik-Teymuraz_Gabashvili.html,Alexander Bublik,Teymuraz Gabashvili,RH,RH
20171017-W-Luxembourg-R32-Monica_Niculescu-Pauline_Parmentier.html,Monica Niculescu,Pauline Parmentier,RH,RH
20171017-W-Luxembourg-R32-Sabine_Lisicki-Mihaela_Buzarnescu.html,Sabine Lisicki,Mihaela Buzarnescu,RH,LH
20171017-W-Moscow-R32-Julia_Goerges-Polina_Monova.html,Julia Goerges,Polina Monova,RH,RH
20171018-W-Moscow-R16-Natalia_Vikhlyantseva-Elena_Vesnina.html,Natalia Vikhlyantseva,Elena Vesnina,RH,RH
20171018-W-Moscow-R32-Kristyna_Pliskova-Daria_Saville.html,Kristyna Pliskova,Daria Saville,LH,RH
20171019-W-Moscow-QF-Julia_Goerges-Lesia_Tsurenko.html,Julia Goerges,Lesia Tsurenko,RH,RH
20171021-M-Antwerp-SF-Stefanos_Tsitsipas-Diego_Schwartzman.html,Stefanos Tsitsipas,Diego Schwartzman,RH,RH
20171022-M-Antwerp-F-Jo_Wilfried_Tsonga-Diego_Schwartzman.html,Jo Wilfried Tsonga,Diego Schwartzman,RH,RH
20171022-M-Moscow-F-Damir_Dzumhur-Ricardas_Berankis.html,Damir Dzumhur,Ricardas Berankis,RH,RH
20171022-M-Stockholm-F-Grigor_Dimitrov-Juan_Martin_Del_Potro.html,Grigor Dimitrov,Juan Martin Del Potro,RH,RH
20171022-W-Singapore-RR-Garbine_Muguruza-Jelena_Ostapenko.html,Garbine Muguruza,Jelena Ostapenko,RH,RH
20171023-M-Basel-R32-Denis_Shapovalov-Yuichi_Sugita.html,Denis Shapovalov,Yuichi Sugita,LH,RH
20171023-W-Singapore-RR-Caroline_Garcia-Simona_Halep.html,Caroline Garcia,Simona Halep,RH,RH
20171024-W-Singapore-RR-Karolina_Pliskova-Garbine_Muguruza.html,Karolina Pliskova,Garbine Muguruza,RH,RH
20171025-M-Basel-R32-Adrian_Mannarino-Ruben_Bemelmans.html,Adrian Mannarino,Ruben Bemelmans,LH,LH
20171025-M-Vienna-R16-Gilles_Simon-Alexander_Zverev.html,Gilles Simon,Alexander Zverev,RH,RH
20171025-M-Vienna-R32-Diego_Schwartzman-Fabio_Fognini.html,Diego Schwartzman,Fabio Fognini,RH,RH
20171025-W-Singapore-RR-Caroline_Wozniacki-Simona_Halep.html,Caroline Wozniacki,Simona Halep,RH,RH
20171026-M-Vienna-R16-Pablo_Carreno_Busta-Diego_Schwartzman.html,Pablo Carreno Busta,Diego Schwartzman,RH,RH
20171026-W-Singapore-RR-Karolina_Pliskova-Jelena_Ostapenko.html,Karolina Pliskova,Jelena Ostapenko,RH,RH
20171026-W-Singapore-RR-Venus_Williams-Garbine_Muguruza.html,Venus Williams,Garbine Muguruza,RH,RH
20171027-M-Basel-QF-Marin_Cilic-Marton_Fucsovics.html,Marin Cilic,Marton Fucsovics,RH,RH
20171027-W-Singapore-RR-Elina_Svitolina-Simona_Halep.html,Elina Svitolina,Simona Halep,RH,RH
20171028-W-Singapore-SF-Caroline_Garcia-Venus_Williams.html,Caroline Garcia,Venus Williams,RH,RH
20171029-M-Basel-F-Juan_Martin_Del_Potro-Roger_Federer.html,Juan Martin Del Potro,Roger Federer,RH,RH
20171029-M-Suzhou-F-Radu_Albot-Miomir_Kecmanovic.html,Radu Albot,Miomir Kecmanovic,RH,RH
20171029-M-Vienna-F-Lucas_Pouille-Jo_Wilfried_Tsonga.html,Lucas Pouille,Jo Wilfried Tsonga,RH,RH
20171029-W-Singapore-F-Caroline_Wozniacki-Venus_Williams.html,Caroline Wozniacki,Venus Williams,RH,RH
20171030-M-Eckental_CH-R32-Karim_Mohamed_Maamoun-Mirza_Basic.html,Karim Mohamed Maamoun,Mirza Basic,RH,RH
20171031-M-Paris_Masters-R32-Sam_Querrey-Filip_Krajinovic.html,Sam Querrey,Filip Krajinovic,RH,RH
20171031-W-Zhuhai-RR-Magdalena_Rybarikova-Julia_Goerges.html,Magdalena Rybarikova,Julia Goerges,RH,RH
20171101-M-Paris_Masters-R32-Rafael_Nadal-Hyeon_Chung.html,Rafael Nadal,Hyeon Chung,LH,RH
20171103-M-Paris_Masters-QF-John_Isner-Juan_Martin_Del_Potro.html,John Isner,Juan Martin Del Potro,RH,RH
20171104-M-Paris_Masters-SF-John_Isner-Filip_Krajinovic.html,John Isner,Filip Krajinovic,RH,RH
20171104-M-Paris_Masters-SF-Julien_Benneteau-Jack_Sock.html,Julien Benneteau,Jack Sock,RH,RH
20171105-M-Canberra_CH-F-Matthew_Ebden-Taro_Daniel.html,Matthew Ebden,Taro Daniel,RH,RH
20171105-M-Paris_Masters-F-Filip_Krajinovic-Jack_Sock.html,Filip Krajinovic,Jack Sock,RH,RH
20171105-W-ITF_Tyler-F-Danielle_Collins-Kristie_Ahn.html,Danielle Collins,Kristie Ahn,RH,RH
20171105-W-Zhuhai-F-Coco_Vandeweghe-Julia_Goerges.html,Coco Vandeweghe,Julia Goerges,RH,RH
20171111-M-NextGen_Finals-F-Andrey_Rublev-Hyeon_Chung.html,Andrey Rublev,Hyeon Chung,RH,RH
20171111-W-Fed_Cup_World_Group_F-RR-Aliaksandra_Sasnovich-Coco_Vandeweghe.html,Aliaksandra Sasnovich,Coco Vandeweghe,RH,RH
20171111-W-Fed_Cup_World_Group_F-RR-Aryna_Sabalenka-Sloane_Stephens.html,Aryna Sabalenka,Sloane Stephens,RH,RH
20171112-M-Montevideo_CH-F-Gastao_Elias-Pablo_Cuevas.html,Gastao Elias,Pablo Cuevas,RH,RH
20171112-W-Fed_Cup_World_Group_F-RR-Aryna_Sabalenka-Coco_Vandeweghe.html,Aryna Sabalenka,Coco Vandeweghe,RH,RH
20171112-W-ITF_Waco-F-Ajla_Tomljanovic-Taylor_Townsend.html,Ajla Tomljanovic,Taylor Townsend,RH,LH
20171113-M-Pune_CH-R32-N_Sriram_Balaji-Karim_Mohamed_Maamoun.html,N Sriram Balaji,Karim Mohamed Maamoun,RH,RH
20171113-M-Tour_Finals-RR-Grigor_Dimitrov-Dominic_Thiem.html,Grigor Dimitrov,Dominic Thiem,RH,RH
20171113-M-Tour_Finals-RR-Marin_Cilic-Alexander_Zverev.html,Marin Cilic,Alexander Zverev,RH,RH
20171114-M-Tour_Finals-RR-Marin_Cilic-Jack_Sock.html,Marin Cilic,Jack Sock,RH,RH
20171116-M-Tour_Finals-RR-Pablo_Carreno_Busta-Dominic_Thiem.html,Pablo Carreno Busta,Dominic Thiem,RH,RH
20171117-M-Tour_Finals-RR-Alexander_Zverev-Jack_Sock.html,Alexander Zverev,Jack Sock,RH,RH
20171117-M-Tour_Finals-RR-Grigor_Dimitrov-Pablo_Carreno_Busta.html,Grigor Dimitrov,Pablo Carreno Busta,RH,RH
20171118-M-Tour_Finals-RR-Dominic_Thiem-David_Goffin.html,Dominic Thiem,David Goffin,RH,RH
20171118-M-Tour_Finals-SF-David_Goffin-Roger_Federer.html,David Goffin,Roger Federer,RH,RH
20171118-M-Tour_Finals-SF-Grigor_Dimitrov-Jack_Sock.html,Grigor Dimitrov,Jack Sock,RH,RH
20171118-M-Toyota-SF-Matthew_Ebden-Hubert_Hurkacz.html,Matthew Ebden,Hubert Hurkacz,RH,RH
20171119-M-Santiago_CH-F-Nicolas_Jarry-Marcelo_Arevalo.html,Nicolas Jarry,Marcelo Arevalo,RH,RH
20171119-M-Tour_Finals-F-Grigor_Dimitrov-David_Goffin.html,Grigor Dimitrov,David Goffin,RH,RH
20171126-W-Mumbai_125K-F-Aryna_Sabalenka-Dalila_Jakupovic.html,Aryna Sabalenka,Dalila Jakupovic,RH,RH
20171231-M-Brisbane-R32-Steve_Johnson-Alex_De_Minaur.html,Steve Johnson,Alex De Minaur,RH,RH
20171231-W-Shenzhen-R32-Aryna_Sabalenka-Monica_Niculescu.html,Aryna Sabalenka,Monica Niculescu,RH,RH
20180101-M-Brisbane-R32-Jordan_Thompson-Jared_Donaldson.html,Jordan Thompson,Jared Donaldson,RH,RH
20180101-M-Hopman_Cup-RR-Alexander_Zverev-David_Goffin.html,Alexander Zverev,David Goffin,RH,RH
20180101-W-Auckland-R32-Yulia_Putintseva-Ysaline_Bonaventure.html,Yulia Putintseva,Ysaline Bonaventure,RH,LH
20180101-W-Brisbane-R32-Aliaksandra_Sasnovich-Kristina_Mladenovic.html,Aliaksandra Sasnovich,Kristina Mladenovic,RH,RH
20180101-W-Brisbane-R32-Carina_Witthoeft-Aleksandra_Krunic.html,Carina Witthoeft,Aleksandra Krunic,RH,RH
20180101-W-Brisbane-R32-Elina_Svitolina-Carla_Suarez_Navarro.html,Elina Svitolina,Carla Suarez Navarro,RH,RH
20180101-W-Brisbane-R32-Jennifer_Brady-Sorana_Cirstea.html,Jennifer Brady,Sorana Cirstea,RH,RH
20180101-W-Brisbane-R32-Kateryna_Bondarenko-Catherine_Cartan_Bellis.html,Kateryna Bondarenko,Catherine Cartan Bellis,RH,RH
20180101-W-Brisbane-R32-Madison_Keys-Johanna_Konta.html,Madison Keys,Johanna Konta,RH,RH
20180101-W-Shenzhen-R32-Danka_Kovinic-Maria_Sakkari.html,Danka Kovinic,Maria Sakkari,RH,RH
20180101-W-Shenzhen-R32-Maria_Sharapova-Mihaela_Buzarnescu.html,Maria Sharapova,Mihaela Buzarnescu,RH,LH
20180101-W-Shenzhen-R32-Nicole_Gibbs-Simona_Halep.html,Nicole Gibbs,Simona Halep,RH,RH
20180101-W-Shenzhen-R32-Stefanie_Voegele-Ekaterina_Alexandrova.html,Stefanie Voegele,Ekaterina Alexandrova,RH,RH
20180102-W-Auckland-R32-Agnieszka_Radwanska-Beatriz_Haddad_Maia.html,Agnieszka Radwanska,Beatriz Haddad Maia,RH,LH
20180102-W-Auckland-R32-Jana_Fett-Sofia_Kenin.html,Jana Fett,Sofia Kenin,RH,RH
20180102-W-Brisbane-R16-Sorana_Cirstea-Anastasija_Sevastova.html,Sorana Cirstea,Anastasija Sevastova,RH,RH
20180102-W-Shenzhen-R16-Aryna_Sabalenka-Danka_Kovinic.html,Aryna Sabalenka,Danka Kovinic,RH,RH
20180102-W-Shenzhen-R32-Kristyna_Pliskova-Jelena_Ostapenko.html,Kristyna Pliskova,Jelena Ostapenko,LH,RH
20180103-M-Hopman_Cup-RR-Vasek_Pospisil-Alexander_Zverev.html,Vasek Pospisil,Alexander Zverev,RH,RH
20180103-W-Brisbane-R16-Anett_Kontaveit-Aliaksandra_Sasnovich.html,Anett Kontaveit,Aliaksandra Sasnovich,RH,RH
20180103-W-Brisbane-R16-Elina_Svitolina-Ana_Konjuh.html,Elina Svitolina,Ana Konjuh,RH,RH
20180103-W-Brisbane-R16-Karolina_Pliskova-Catherine_Cartan_Bellis.html,Karolina Pliskova,Catherine Cartan Bellis,RH,RH
20180103-W-Shenzhen-R16-Ying_Ying_Duan-Simona_Halep.html,Ying Ying Duan,Simona Halep,RH,RH
20180104-M-Brisbane-QF-Alexandr_Dolgopolov-Nick_Kyrgios.html,Alexandr Dolgopolov,Nick Kyrgios,RH,RH
20180104-M-Hopman_Cup-RR-Thanasi_Kokkinakis-Alexander_Zverev.html,Thanasi Kokkinakis,Alexander Zverev,RH,RH
20180104-W-Brisbane-QF-Anastasija_Sevastova-Aleksandra_Krunic.html,Anastasija Sevastova,Aleksandra Krunic,RH,RH
20180104-W-Brisbane-QF-Karolina_Pliskova-Kaia_Kanepi.html,Karolina Pliskova,Kaia Kanepi,RH,RH
20180104-W-Shenzhen-QF-Aryna_Sabalenka-Simona_Halep.html,Aryna Sabalenka,Simona Halep,RH,RH
20180105-M-Doha-QF-Stefanos_Tsitsipas-Dominic_Thiem.html,Stefanos Tsitsipas,Dominic Thiem,RH,RH
20180105-W-Auckland-SF-Julia_Goerges-Su_Wei_Hsieh.html,Julia Goerges,Su Wei Hsieh,RH,RH
20180105-W-Brisbane-SF-Karolina_Pliskova-Elina_Svitolina.html,Karolina Pliskova,Elina Svitolina,RH,RH
20180105-W-Shenzhen-SF-Simona_Halep-Irina_Camelia_Begu.html,Simona Halep,Irina Camelia Begu,RH,RH
20180106-M-Brisbane-SF-Grigor_Dimitrov-Nick_Kyrgios.html,Grigor Dimitrov,Nick Kyrgios,RH,RH
20180106-M-Hopman_Cup-F-Roger_Federer-Alexander_Zverev.html,Roger Federer,Alexander Zverev,RH,RH
20180106-M-Pune-F-Kevin_Anderson-Gilles_Simon.html,Kevin Anderson,Gilles Simon,RH,RH
20180106-W-Auckland-F-Caroline_Wozniacki-Julia_Goerges.html,Caroline Wozniacki,Julia Goerges,RH,RH
20180106-W-Brisbane-F-Elina_Svitolina-Aliaksandra_Sasnovich.html,Elina Svitolina,Aliaksandra Sasnovich,RH,RH
20180107-M-Bangkok_CH-F-Marcel_Granollers-Mats_Moraing.html,Marcel Granollers,Mats Moraing,RH,LH
20180107-M-Brisbane-F-Ryan_Harrison-Nick_Kyrgios.html,Ryan Harrison,Nick Kyrgios,RH,RH
20180107-M-Doha-F-Gael_Monfils-Andrey_Rublev.html,Gael Monfils,Andrey Rublev,RH,RH
20180107-M-Playford_CH-F-Brayden_Schnur-Jason_Kubler.html,Brayden Schnur,Jason Kubler,RH,RH
20180108-W-Hobart-R32-Aryna_Sabalenka-Eugenie_Bouchard.html,Aryna Sabalenka,Eugenie Bouchard,RH,RH
20180110-M-Auckland-R16-Denis_Shapovalov-Juan_Martin_Del_Potro.html,Denis Shapovalov,Juan Martin Del Potro,LH,RH
20180110-W-Hobart-R16-Aryna_Sabalenka-Shuai_Zhang.html,Aryna Sabalenka,Shuai Zhang,RH,RH
20180111-M-Auckland-QF-Karen_Khachanov-Juan_Martin_Del_Potro.html,Karen Khachanov,Juan Martin Del Potro,RH,RH
20180111-W-Hobart-QF-Aryna_Sabalenka-Lesia_Tsurenko.html,Aryna Sabalenka,Lesia Tsurenko,RH,RH
20180113-M-Auckland-F-Roberto_Bautista_Agut-Juan_Martin_Del_Potro.html,Roberto Bautista Agut,Juan Martin Del Potro,RH,RH
20180113-M-Sydney-F-Daniil_Medvedev-Alex_De_Minaur.html,Daniil Medvedev,Alex De Minaur,RH,RH
20180113-W-Hobart-F-Mihaela_Buzarnescu-Elise_Mertens.html,Mihaela Buzarnescu,Elise Mertens,LH,RH
20180113-W-Sydney-F-Ashleigh_Barty-Angelique_Kerber.html,Ashleigh Barty,Angelique Kerber,RH,LH
20180114-M-Australian_Open-R128-Rafael_Nadal-Victor_Estrella.html,Rafael Nadal,Victor Estrella,LH,RH
20180115-M-Australian_Open-R128-Alexander_Zverev-Thomas_Fabbiano.html,Alexander Zverev,Thomas Fabbiano,RH,RH
20180115-W-Australian_Open-R128-Destanee_Aiava-Simona_Halep.html,Destanee Aiava,Simona Halep,RH,RH
20180115-W-Australian_Open-R32-Su_Wei_Hsieh-Agnieszka_Radwanska.html,Su Wei Hsieh,Agnieszka Radwanska,RH,RH
20180116-M-Australian_Open-R128-Roger_Federer-Aljaz_Bedene.html,Roger Federer,Aljaz Bedene,RH,RH
20180116-W-Australian_Open-R128-Ashleigh_Barty-Aryna_Sabalenka.html,Ashleigh Barty,Aryna Sabalenka,RH,RH
20180117-M-Australian_Open-R64-Denis_Shapovalov-Jo_Wilfried_Tsonga.html,Denis Shapovalov,Jo Wilfried Tsonga,LH,RH
20180117-M-Australian_Open-R64-Grigor_Dimitrov-Mackenzie_Mcdonald.html,Grigor Dimitrov,Mackenzie Mcdonald,RH,RH
20180117-W-Australian_Open-R64-Elina_Svitolina-Katerina_Siniakova.html,Elina Svitolina,Katerina Siniakova,RH,RH
20180118-M-Australian_Open-R64-Alexander_Zverev-Peter_Gojowczyk.html,Alexander Zverev,Peter Gojowczyk,RH,RH
20180118-M-Australian_Open-R64-Jan_Lennard_Struff-Roger_Federer.html,Jan Lennard Struff,Roger Federer,RH,RH
20180118-M-Australian_Open-R64-Karen_Khachanov-Juan_Martin_Del_Potro.html,Karen Khachanov,Juan Martin Del Potro,RH,RH
20180118-W-Australian_Open-R64-Eugenie_Bouchard-Simona_Halep.html,Eugenie Bouchard,Simona Halep,RH,RH
20180119-W-Australian_Open-R32-Elina_Svitolina-Marta_Kostyuk.html,Elina Svitolina,Marta Kostyuk,RH,RH
20180120-M-Australian_Open-R32-Alexander_Zverev-Hyeon_Chung.html,Alexander Zverev,Hyeon Chung,RH,RH
20180120-M-Australian_Open-R32-Roger_Federer-Richard_Gasquet.html,Roger Federer,Richard Gasquet,RH,RH
20180120-W-Australian_Open-R32-Lauren_Davis-Simona_Halep.html,Lauren Davis,Simona Halep,RH,RH
20180121-M-Australian_Open-R16-Grigor_Dimitrov-Nick_Kyrgios.html,Grigor Dimitrov,Nick Kyrgios,RH,RH
20180121-W-Australian_Open-R16-Elise_Mertens-Petra_Martic.html,Elise Mertens,Petra Martic,RH,RH
20180121-W-Australian_Open-R16-Naomi_Osaka-Simona_Halep.html,Naomi Osaka,Simona Halep,RH,RH
20180122-M-Australian_Open-R16-Roger_Federer-Marton_Fucsovics.html,Roger Federer,Marton Fucsovics,RH,RH
20180122-M-Australian_Open-R16-Tennys_Sandgren-Dominic_Thiem.html,Tennys Sandgren,Dominic Thiem,RH,RH
20180122-W-Australian_Open-QF-Elina_Svitolina-Elise_Mertens.html,Elina Svitolina,Elise Mertens,RH,RH
20180122-W-Australian_Open-R16-Su_Wei_Hsieh-Angelique_Kerber.html,Su Wei Hsieh,Angelique Kerber,RH,LH
20180123-M-Australian_Open-QF-Rafael_Nadal-Marin_Cilic.html,Rafael Nadal,Marin Cilic,LH,RH
20180123-W-Australian_Open-QF-Karolina_Pliskova-Simona_Halep.html,Karolina Pliskova,Simona Halep,RH,RH
20180124-M-Australian_Open-QF-Tennys_Sandgren-Hyeon_Chung.html,Tennys Sandgren,Hyeon Chung,RH,RH
20180124-M-Australian_Open-QF-Tomas_Berdych-Roger_Federer.html,Tomas Berdych,Roger Federer,RH,RH
20180125-M-Australian_Open-SF-Marin_Cilic-Kyle_Edmund.html,Marin Cilic,Kyle Edmund,RH,RH
20180125-W-Australian_Open-SF-Angelique_Kerber-Simona_Halep.html,Angelique Kerber,Simona Halep,LH,RH
20180125-W-Australian_Open-SF-Caroline_Wozniacki-Elise_Mertens.html,Caroline Wozniacki,Elise Mertens,RH,RH
20180126-M-Australian_Open-SF-Hyeon_Chung-Roger_Federer.html,Hyeon Chung,Roger Federer,RH,RH
20180127-M-Newport_Beach_CH-SF-Bradley_Klahn-Cristian_Garin.html,Bradley Klahn,Cristian Garin,LH,RH
20180127-W-Australian_Open-F-Caroline_Wozniacki-Simona_Halep.html,Caroline Wozniacki,Simona Halep,RH,RH
20180128-M-Australian_Open-F-Marin_Cilic-Roger_Federer.html,Marin Cilic,Roger Federer,RH,RH
20180128-W-Newport_Beach-F-Sofya_Zhuk-Danielle_Collins.html,Sofya Zhuk,Danielle Collins,RH,RH
20180201-W-ITF_Midland-R16-Stefanie_Voegele-Mihaela_Buzarnescu.html,Stefanie Voegele,Mihaela Buzarnescu,RH,LH
20180202-M-Davis_Cup_World_Group_R1-RR-Alexander_Zverev-Alex_De_Minaur.html,Alexander Zverev,Alex De Minaur,RH,RH
20180202-W-St_Petersburg-QF-Petra_Kvitova-Jelena_Ostapenko.html,Petra Kvitova,Jelena Ostapenko,LH,RH
20180204-M-Davis_Cup_World_Group_R1-RR-Nick_Kyrgios-Alexander_Zverev.html,Nick Kyrgios,Alexander Zverev,RH,RH
20180204-W-St_Petersburg-F-Petra_Kvitova-Kristina_Mladenovic.html,Petra Kvitova,Kristina Mladenovic,LH,RH
20180204-W-Taipei-F-Timea_Babos-Kateryna_Baindl.html,Timea Babos,Kateryna Baindl,RH,RH
20180208-M-Budapest_CH-R16-Hubert_Hurkacz-Marton_Fucsovics.html,Hubert Hurkacz,Marton Fucsovics,RH,RH
20180208-M-Quito-R16-Albert_Ramos-Roberto_Quiroz.html,Albert Ramos,Roberto Quiroz,LH,LH
20180208-M-Sofia-R16-Stan_Wawrinka-Martin_Klizan.html,Stan Wawrinka,Martin Klizan,RH,LH
20180210-M-Budapest_CH-SF-Nicola_Kuhn-Marton_Fucsovics.html,Nicola Kuhn,Marton Fucsovics,RH,RH
20180210-M-Sofia-SF-Jozef_Kovalik-Marius_Copil.html,Jozef Kovalik,Marius Copil,RH,RH
20180210-W-Fed_Cup_World_Group_II-RR-Sorana_Cirstea-Carol_Zhao.html,Sorana Cirstea,Carol Zhao,RH,RH
20180210-W-Fed_Cup_World_Group_R1-RR-Tatjana_Maria-Aryna_Sabalenka.html,Tatjana Maria,Aryna Sabalenka,RH,RH
20180211-M-Montpellier-F-Lucas_Pouille-Richard_Gasquet.html,Lucas Pouille,Richard Gasquet,RH,RH
20180211-M-Quito-F-Roberto_Carballes_Baena-Albert_Ramos.html,Roberto Carballes Baena,Albert Ramos,RH,LH
20180211-M-San_Francisco_CH-F-Dominik_Koepfer-Jason_Jung.html,Dominik Koepfer,Jason Jung,LH,RH
20180211-M-Sofia-F-Marius_Copil-Mirza_Basic.html,Marius Copil,Mirza Basic,RH,RH
20180211-W-Fed_Cup_World_Group_R1-RR-Aryna_Sabalenka-Antonia_Lottner.html,Aryna Sabalenka,Antonia Lottner,RH,RH
20180212-M-Rotterdam-R32-David_Ferrer-Alexander_Zverev.html,David Ferrer,Alexander Zverev,RH,RH
20180212-W-Doha-R64-Monica_Niculescu-Maria_Sharapova.html,Monica Niculescu,Maria Sharapova,RH,RH
20180213-M-Rotterdam-R32-Tallon_Griekspoor-Stan_Wawrinka.html,Tallon Griekspoor,Stan Wawrinka,RH,RH
20180214-W-Doha-R32-Simona_Halep-Kate_Makarova.html,Simona Halep,Kate Makarova,RH,LH
20180215-M-Rotterdam-R16-Andreas_Seppi-Alexander_Zverev.html,Andreas Seppi,Alexander Zverev,RH,RH
20180215-M-Rotterdam-R16-Roger_Federer-Philipp_Kohlschreiber.html,Roger Federer,Philipp Kohlschreiber,RH,RH
20180215-W-Doha-R16-Simona_Halep-Anastasija_Sevastova.html,Simona Halep,Anastasija Sevastova,RH,RH
20180216-W-Doha-QF-Catherine_Cartan_Bellis-Simona_Halep.html,Catherine Cartan Bellis,Simona Halep,RH,RH
20180217-M-Chennai_CH-R32-Jordan_Thompson-Karim_Mohamed_Maamoun.html,Jordan Thompson,Karim Mohamed Maamoun,RH,RH
20180218-M-Buenos_Aires-F-Aljaz_Bedene-Dominic_Thiem.html,Aljaz Bedene,Dominic Thiem,RH,RH
20180218-M-Cherbourg_CH-F-Constant_Lestienne-Maximilian_Marterer.html,Constant Lestienne,Maximilian Marterer,RH,LH
20180218-M-New_York-F-Kevin_Anderson-Sam_Querrey.html,Kevin Anderson,Sam Querrey,RH,RH
20180218-M-Rotterdam-F-Grigor_Dimitrov-Roger_Federer.html,Grigor Dimitrov,Roger Federer,RH,RH
20180218-W-Doha-F-Garbine_Muguruza-Petra_Kvitova.html,Garbine Muguruza,Petra Kvitova,RH,LH
20180221-W-Dubai-R16-Daria_Kasatkina-Johanna_Konta.html,Daria Kasatkina,Johanna Konta,RH,RH
20180223-W-Dubai-SF-Garbine_Muguruza-Daria_Kasatkina.html,Garbine Muguruza,Daria Kasatkina,RH,RH
20180224-M-Delray_Beach-SF-Denis_Shapovalov-Francis_Tiafoe.html,Denis Shapovalov,Francis Tiafoe,LH,RH
20180224-M-Rio_de_Janeiro-SF-Nicolas_Jarry-Diego_Schwartzman.html,Nicolas Jarry,Diego Schwartzman,RH,RH
20180224-W-Dubai-F-Daria_Kasatkina-Elina_Svitolina.html,Daria Kasatkina,Elina Svitolina,RH,RH
20180225-M-Delray_Beach-F-Francis_Tiafoe-Peter_Gojowczyk.html,Francis Tiafoe,Peter Gojowczyk,RH,RH
20180225-M-Kyoto_CH-F-Jordan_Thompson-John_Millman.html,Jordan Thompson,John Millman,RH,RH
20180225-M-Marseille-F-Lucas_Pouille-Karen_Khachanov.html,Lucas Pouille,Karen Khachanov,RH,RH
20180225-M-Rio_de_Janeiro-F-Diego_Schwartzman-Fernando_Verdasco.html,Diego Schwartzman,Fernando Verdasco,RH,LH
20180225-W-Budapest-F-Dominika_Cibulkova-Alison_Van_Uytvanck.html,Dominika Cibulkova,Alison Van Uytvanck,RH,RH
20180227-M-Acapulco-R32-Alexander_Zverev-Mackenzie_Mcdonald.html,Alexander Zverev,Mackenzie Mcdonald,RH,RH
20180227-M-Acapulco-R32-Juan_Martin_Del_Potro-Mischa_Zverev.html,Juan Martin Del Potro,Mischa Zverev,RH,LH
20180227-M-Dubai-R32-Grigor_Dimitrov-Malek_Jaziri.html,Grigor Dimitrov,Malek Jaziri,RH,RH
20180228-M-Acapulco-R16-Juan_Martin_Del_Potro-David_Ferrer.html,Juan Martin Del Potro,David Ferrer,RH,RH
20180228-M-Acapulco-R16-Peter_Gojowczyk-Alexander_Zverev.html,Peter Gojowczyk,Alexander Zverev,RH,RH
20180228-M-Dubai-R16-Karen_Khachanov-Lucas_Pouille.html,Karen Khachanov,Lucas Pouille,RH,RH
20180228-W-Acapulco-R32-Kristyna_Pliskova-Renata_Zarazua.html,Kristyna Pliskova,Renata Zarazua,LH,RH
20180301-M-Acapulco-QF-Dominic_Thiem-Juan_Martin_Del_Potro.html,Dominic Thiem,Juan Martin Del Potro,RH,RH
20180301-M-Acapulco-QF-Ryan_Harrison-Alexander_Zverev.html,Ryan Harrison,Alexander Zverev,RH,RH
20180302-M-Acapulco-SF-Alexander_Zverev-Juan_Martin_Del_Potro.html,Alexander Zverev,Juan Martin Del Potro,RH,RH
20180303-M-Acapulco-F-Kevin_Anderson-Juan_Martin_Del_Potro.html,Kevin Anderson,Juan Martin Del Potro,RH,RH
20180303-M-Dubai-F-Roberto_Bautista_Agut-Lucas_Pouille.html,Roberto Bautista Agut,Lucas Pouille,RH,RH
